"id","nome"
1,Robert DeNiro
2,Meryl Streep
3,Leonardo DiCaprio
4,Jennifer Lawrence
5,Denzel Washington
6,Cate Blanchett
7,Tom Hanks
8,Sandra Bullock
9,Brad Pitt
10,Nicole Kidman
11,Johnny Depp
12,Julianne Moore
13,Morgan Freeman
14,Kate Winslet
15,Matt Damon
16,Natalie Portman
17,Will Smith
18,Charlize Theron
19,George Clooney
20,Emma Stone
21,Christian Bale
22,Scarlett Johansson
23,Russell Crowe
24,Anne Hathaway
25,Daniel Day-Lewis
26,Rachel McAdams
27,Joaquin Phoenix
28,Emily Blunt
29,Hugh Jackman
30,Reese Witherspoon
31,Ryan Gosling
32,Marion Cotillard
33,Jake Gyllenhaal
34,Julia Roberts
35,Sean Penn
36,Keira Knightley
37,Idris Elba
38,Gwyneth Paltrow
39,Edward Norton
40,Amy Adams
41,Javier Bardem
42,Jessica Chastain
43,Ben Affleck
44,Viola Davis
45,Michael Fassbender
46,Halle Berry
47,Colin Firth
48,Jennifer Aniston
49,Tom Cruise
50,Richard Mara
51,Liam Neeson
52,Naomi Watts
53,Gary Oldman
54,Helen Mirren
55,Chris Hemsworth
56,Angelina Jolie
57,Ewan McGregor
58,Penélope Cruz
59,Samuel L,Jackson
60,Julianne Nicholson
61,Anthony Hopkins
62,Diane Keaton
63,Jamie Foxx
64,Hilary Swank
65,Jim Carrey
66,Salma Hayek
67,Ian McKellen
68,Sigourney Weaver
69,Al Pacino
70,Tilda Swinton
71,Jeremy Renner
72,Kate Beckinsale
73,Sylvester Stallone
74,Annette Bening
75,Michael Keaton
76,Rachel Weisz
77,Jeff Bridges
78,Uma Thurman
79,Paul Rudd
80,Frances McDormand
81,Pierce Brosnan
82,Maggie Smith
83,Bill Murray
84,Rooney Mara
85,Ben Kingsley
86,Brie Larson
87,Tim Robbins
88,Michelle Pfeiffer
89,Mark Ruffalo
90,Laura Dern
91,Jude Law
92,Octavia Spencer
93,Clint Eastwood
94,Patricia Arquette
95,Ralph Fiennes
96,Milla Jovovich
97,James McAvoy
98,Kirsten Dunst
99,Laurence Fishburne
100,Winona Ryder
101,Ethan Hawke
102,Susan Sarandon
103,Owen Wilson
104,Michelle Williams
105,Woody Harrelson
106,Cameron Diaz
107,Forest Whitaker
108,Emily Watson
109,Ken Watanabe
110,Meg Ryan
111,Adrien Brody
112,Melissa McCarthy
113,Keanu Reeves
114,Eva Green
115,Jeff Goldblum
116,Bryce Dallas Howard
117,John Travolta
118,Toni Collette
119,Hugh Grant
120,Sissy Spacek
121,Brendan Fraser
122,Jessica Lange
123,Nicolas Cage
124,Ellen Page
125,Chiwetel Ejiofor
126,Carrie-Anne Moss
127,Gerard Butler
128,Tessa Thompson
129,Steve Carell
130,Sharon Stone
131,Willem Dafoe
132,Abigail Breslin
133,Antonio Banderas
134,Renee Zellweger
135,Benedict Cumberbatch
136,Julianne Hough
137,Bruce Willis
138,Judy Dench
139,Chris Evans
140,Helena Bonham Carter
141,Matthew McConaughey
142,Catherine Zeta-Jones
143,Ryan Reynolds
144,Glenn Close
145,Adam Sandler
146,Kirsten Stewart
147,Don Cheadle
148,Felicity Jones
149,Luke Wilson
150,Naomi Scott